ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate
12aa36aa-9728-465c-841e-b2b3c8e1f87f,EABPRJB7810105,HAPPY FEET,2017-02-08T00:00:00,3007,THE VILLAGE AT CROSS ROADS,397,2061,9001,57000.0,900002,2017-02-01T00:00:00,2017-03-01T00:00:00
33e9e921-ebef-4192-a1fb-7d88767e88d8,EABPRJB7809785,TALBOT MEDICAL OFFICE,2017-02-03T00:00:00,3007,TALBOT MEDICAL,445,2061,9001,620000.0,900002,2017-03-01T00:00:00,2017-06-01T00:00:00
6892751b-e015-4cfd-9df5-f6ce8cdb16bb,EABPRJB7809812,TACO CABANA CONVERSION,2017-02-03T00:00:00,3007,TACO CABANA,445,2061,9002,200000.0,900002,2017-04-01T00:00:00,2017-07-01T00:00:00
0774bfe4-1b8f-4336-b4cd-2266aaad0d39,EABPRJB7809745,BARA CHURCH,2017-02-02T00:00:00,3007,TROPHY CLUB PLAZA,1760,2061,9002,150000.0,900002,2017-02-01T00:00:00,2017-05-01T00:00:00
35778db5-4a23-4792-8d6b-0211caac1854,EABPRJB7809674,CORINTH PUBLIC SAFETY FACILITY,2017-02-01T00:00:00,3007,PUBLIC SAFETY BUILDING & FIRE HOUSE,372,2061,9001,7700000.0,900002,2017-04-01T00:00:00,2018-04-01T00:00:00
740603e2-c487-46fa-b53d-838c4b3fbe5d,EABPRJB7809619,LAKESHORE PLAZA BUILDING B,2017-02-01T00:00:00,3007,LAKESHORE PLAZA - ELDORADO - B,1000,2061,9001,400000.0,900002,2017-05-01T00:00:00,2017-11-01T00:00:00
e1070083-372e-4418-b48f-89e355691e47,EABPRJB7809492,BRENT ELEMENTARY SCHOOL SIDEWALK,2017-01-31T00:00:00,3007,BRENT ELEMENTARY SCHOOL SIDEWALK,1000,2061,9001,261000.0,900002,2017-06-01T00:00:00,2017-12-01T00:00:00
8a39c275-ce24-4ecc-9c1c-b9748acb63fe,EABPRJB7809566,MED TRANS OFFICES AND HANGAR,2017-01-31T00:00:00,3009,MED TRANS,445,2061,9001,2835000.0,900002,2017-01-01T00:00:00,2017-11-01T00:00:00
890ee68a-8be1-4c08-b538-118075d42291,EABPRJB7809601,JONES HALL 3RD FLOOR - ID SERVICES,2017-01-31T00:00:00,3001,JONES RESIDENCE HALL,445,2061,9002,80450.0,900002,2017-01-01T00:00:00,2017-02-01T00:00:00
40d7ea66-79ff-474a-a6f1-1ee8aaa95833,EABPRJB7809457,J-2 STEAK HOUSE,2017-01-31T00:00:00,3007,J-2 STEAK HOUSE,985,2061,9003,1200000.0,900002,2017-02-01T00:00:00,2018-04-15T00:00:00
af6b1c55-f42e-4912-97a3-3fb02e3dd853,EABPRJB7809547,DIRECT ORTHOPEDIC CARE - DENTON,2017-01-31T00:00:00,3007,DIRECT ORTHOPEDIC CARE - DENTON,445,2061,9002,350000.0,900002,2017-09-01T00:00:00,2017-11-01T00:00:00
bc366b6b-ae89-4db9-9b67-31cb18e0684f,EABPRJB7809339,SITE PLAN - TRUCK YARD & QUINCY'S,2017-01-27T00:00:00,3009,TRUCK YARD & QUINCY'S CHICKEN SHACK,1727,2061,9001,1200000.0,900002,2017-03-01T00:00:00,2018-09-30T00:00:00
fdc85dde-b257-4cff-a579-ea2da969b463,EABPRJB7809283,UNICORN LAKE MEDICAL VILLAGE PHASE 4,2017-01-26T00:00:00,3007,PRISTYN RXFINISHOUT,445,2061,9001,86900.0,900002,2017-02-01T00:00:00,2017-07-01T00:00:00
2e7de889-9b8a-4d48-a89a-defd87814907,EABPRJB7809261,SAM'S CLUB REMODEL PROJECT,2017-01-26T00:00:00,3007,SAM'S CLUB #4905,445,2061,9002,2100000.0,900002,2017-04-01T00:00:00,2017-11-01T00:00:00
9c155f8f-426f-430c-81c5-7b482a963667,EABPRJB7809281,KRUM VETERINARY HOSPITAL,2017-01-26T00:00:00,3007,KRUM VETERINARY HOSPITAL,902,2061,9001,959213.0,900002,2015-03-01T00:00:00,2017-07-01T00:00:00
fd176c30-8dd3-415b-9dc6-f2797e027a4b,EABPRJB7809253,CORINTH ORTHODONTICS,2017-01-26T00:00:00,3009,CORINTH ORTHODONTICS,372,2061,9001,1500000.0,900002,2017-03-01T00:00:00,2018-01-15T00:00:00
83e406a0-8997-493c-be79-fd33408e0eef,EABPRJB7809144,ROANOKE CITY HALL,2017-01-25T00:00:00,3007,ROANOKE CITY HALL,1472,2061,9001,16386809.0,900002,2017-03-01T00:00:00,2017-06-01T00:00:00
35565aeb-111e-4fbc-96ce-8624dc5328d9,EABPRJB7808893,PET SUPERMARKET AT SPROUTS DENTON,2017-01-24T00:00:00,3007,SPROUTS DENTON,445,2061,9002,200000.0,900002,2017-02-01T00:00:00,2017-02-01T00:00:00
88499d4d-b2c4-4ba5-854d-b34b0523bd53,EABPRJB7808723,HOLLY CROSS CATHOLIC CHURCH EXPANSION,2017-01-24T00:00:00,3007,HOLLY CROSS CATHOLIC CHURCH,1727,2061,9003,200000.0,900002,2017-03-01T00:00:00,2017-05-01T00:00:00
8dadf17d-b9ab-4122-9ee6-f09b47961dd2,EABPRJB7808801,ROBSON FITNESS CENTER,2017-01-24T00:00:00,3008,FITNESS CENTER,445,2061,9001,1750000.0,900002,2017-06-01T00:00:00,2018-02-01T00:00:00
5801233f-eb89-4a6c-a16a-ef112ea70e8e,EABPRJB7808610,SUITE 201 & 202 TENANT FINISH OUT,2017-01-24T00:00:00,3007,ROANOKE COMMONS 1,1472,2061,9001,120000.0,900002,2017-02-01T00:00:00,2017-05-01T00:00:00
c839a63c-314f-48b0-b5e6-98754a1b1502,EABPRJB7808729,PILATES HIGHLAND VILLAGE,2017-01-24T00:00:00,3007,DISTRICT OF HIGHLAND VILLAGE,763,2061,9002,115000.0,900002,2017-02-01T00:00:00,2017-03-01T00:00:00
aaf6cc16-7beb-4d6e-84ae-c07a3f299c1f,EABPRJB7809093,DENTON ORTHOPEDIC THERAPY CENTER,2017-01-24T00:00:00,3007,DENTON ORTHOPEDIC THERAPY CENTER,445,2061,9002,75000.0,900002,2017-02-01T00:00:00,2017-07-01T00:00:00
a7fdea37-73bf-41d6-a46c-e3d3fa547f26,EABPRJB7809124,GOODWILL LEWISVILLE,2017-01-24T00:00:00,3007,GOODWILL,985,2061,9001,2000000.0,900002,2017-03-01T00:00:00,2017-09-01T00:00:00
b2722c22-d48f-4d98-bd96-dd284b0938b4,EABPRJB7809117,DOWNTOWN DENTON SUITE FINISH-OUT,2017-01-24T00:00:00,3007,FIRST STATE BANK,445,2061,9002,200000.0,900002,2016-02-01T00:00:00,2017-07-31T00:00:00
10af94d3-e949-4842-9341-8ac954223b4b,EABPRJB7809059,LAKESHORE PLAZA BUILDING A,2017-01-24T00:00:00,3008,LAKESHORE PLAZA - ELDORADO,1000,2061,9001,500000.0,900002,2017-05-01T00:00:00,2019-07-31T00:00:00
9016e573-3c28-4d2f-ba89-bc2271291989,EABPRJB7809119,UPPERCUT GRANITE,2017-01-24T00:00:00,3009,UPPERCUT GRANITE,1352,2061,9001,140000.0,900002,2017-02-01T00:00:00,2017-03-01T00:00:00
b82e3724-402d-4bcf-9f0b-b78503eb2ae5,EABPRJB7808574,ARBY'S FAST FOOD RESTAURANT,2017-01-24T00:00:00,3001,ARBY'S,372,2061,9001,500000.0,900002,2017-03-01T00:00:00,2018-03-01T00:00:00
7b20e149-b59b-4eb0-a925-b8d7b57807fd,EABPRJB7808735,MIDWESTERN STATE UNIVERSITY,2017-01-24T00:00:00,3009,100 PARKER SQUARE,586,2061,9001,1750000.0,900002,2017-03-01T00:00:00,2017-08-01T00:00:00
b7ab4ef6-2c2f-48a6-b61b-93c02af11e37,EABPRJB7809000,SWISHER/35 RETAIL,2017-01-24T00:00:00,3007,SWISHER/35 RETAIL,372,2061,9001,703408.0,900002,2017-04-01T00:00:00,2017-10-01T00:00:00
8687f78a-b9dd-43f6-910f-6e50b1ec02a1,EABPRJB7809038,TXW-B73 CROSS TIMBERS,2017-01-24T00:00:00,3007,BANK OF AMERICA,586,2061,9002,100000.0,900002,2016-11-01T00:00:00,2017-02-01T00:00:00
460c2463-0db8-40bf-ad83-39f5773e8a6c,EABPRJB7808648,ARTE DENTAL,2017-01-24T00:00:00,3007,121 RETAIL SHOPPING CENTER,985,2061,9002,80000.0,900002,2017-02-01T00:00:00,2017-05-01T00:00:00
05102a75-0e71-4bfb-bb39-12893feebcc5,EABPRJB7808769,UNICORN LAKE MEDICAL VILLAGE PHASE 5,2017-01-24T00:00:00,3007,KRISH F-O IN BLDG 100,445,2061,9001,268000.0,900002,2017-02-01T00:00:00,2017-09-01T00:00:00
a90112d9-2653-4750-aa9a-63c1c72c8f87,EABPRJB7808766,UNICORN LAKE MEDICAL VILLAGE PHASE 5,2017-01-24T00:00:00,3007,BUILDING 100,445,2061,9001,333000.0,900002,2017-02-01T00:00:00,2017-09-01T00:00:00
2b35854d-bf11-462c-b745-f677129a8d47,EABPRJB7808485,PERFORMING ARTS/WORSHIP CENTER,2017-01-14T00:00:00,3009,LIBERTY CHRISTIAN PERFORMING ARTS,61,2061,9001,9000000.0,900002,2017-06-01T00:00:00,2028-06-30T00:00:00
a08e0ce5-2577-472e-9a58-14701b233695,EABPRJB7808480,MCALISTER'S DELI,2017-01-14T00:00:00,3007,VISTA RIDGE PLAZA,985,2061,9002,400000.0,900002,2017-04-01T00:00:00,2017-07-01T00:00:00
d1a4c09e-2354-4314-b904-e5c6b4c0db7f,EABPRJB7808396,NICE DAY DONUTS,2017-01-13T00:00:00,3008,NICE DAY DONUTS,1760,2061,9001,65000.0,900002,2017-02-01T00:00:00,2017-04-01T00:00:00
33d6250f-b5fc-4cc2-849a-27c8baa74f7a,EABPRJB7808465,VISTA RIDGE VILLAGE - BURLINGTON COAT,2017-01-13T00:00:00,3007,VISTA RIDGE VILLAGE,985,2061,9002,3100000.0,900002,2017-02-01T00:00:00,2017-07-01T00:00:00
55ecb629-fd5e-4559-9a10-2f0f1cf4303a,EABPRJB7808341,LANDRY LANDSCAPING,2017-01-12T00:00:00,3007,LANDRY LANDSCAPING,985,2061,9001,750000.0,900002,2017-03-01T00:00:00,2017-09-01T00:00:00
4f625d0f-0903-4904-86c3-e71233e14167,EABPRJB7808272,WAL-MART 5092,2017-01-11T00:00:00,3007,WAL-MART,985,2061,9002,250000.0,900002,2017-01-01T00:00:00,2017-03-01T00:00:00
2c7c8625-9ef0-49de-b966-a6ac4afa9041,EABPRJB7808259,BLUE WAVE LASER WASH,2017-01-11T00:00:00,3007,BLUE WAVE LASER WASH,1000,2061,9001,731000.0,900002,2017-02-01T00:00:00,2017-07-01T00:00:00
ec97fa9b-1dbf-4ad2-8094-1ce86b4bc179,EABPRJB7808257,PANERA BREAD BAKERY CAFE #1996,2017-01-11T00:00:00,3001,PANERA BREAD #1996,1472,2061,9001,900000.0,900002,2017-05-01T00:00:00,2017-08-01T00:00:00
2c6c5e10-b7a8-4c71-bb16-4a5859ab2c7d,EABPRJB7808185,BARNEYS BRUNCH HOUSE,2017-01-10T00:00:00,3007,WESTSIDE MARKET,623,2061,9002,100000.0,900002,2017-01-01T00:00:00,2017-04-01T00:00:00
0a55496c-a581-47e2-8f30-e0466288ffa4,EABPRJB7808177,COSTCO LEWISVILLE HAC AND DEMO REMODEL,2017-01-10T00:00:00,3007,COSTCO WHOLESALE,985,2061,9002,232765.0,900002,2017-03-01T00:00:00,2017-05-01T00:00:00
801ff444-a9d7-410d-bd80-feb0d3e46a79,EABPRJB7808137,CANYON FALLS AC2,2017-01-10T00:00:00,3008,POOL & SPLASHPAD,1246,2061,9001,2400000.0,900002,2017-01-01T00:00:00,2017-05-01T00:00:00
8663e03c-8711-4dd9-b907-1573dd07a924,EABPRJB7808169,CVS SPECIALTY,2017-01-10T00:00:00,3007,PARKVIEW COMMERCE CENTER,586,2061,9002,1200000.0,900002,2017-03-01T00:00:00,2017-10-01T00:00:00
cd725fc6-456c-421d-b2ee-b2d1e6f4def8,EABPRJB7808191,COLONIAL SAVINGS LEWISVILLE,2017-01-10T00:00:00,3001,COLONIAL SAVINGS,985,2061,9002,85000.0,900002,2017-01-01T00:00:00,2017-03-01T00:00:00
8bc24d45-84d6-49a1-bc84-8f73e2dc610d,EABPRJB7808128,SUBZERO FLOWERMOUND,2017-01-10T00:00:00,3001,FLOWERMOUND HIGHLAND PLAZA,587,2061,9002,55000.0,900002,2017-02-01T00:00:00,2017-02-01T00:00:00
06f9722d-a42d-48ed-8883-5216f79bb3a2,EABPRJB7808115,KNOTTING HILL PLACE,2017-01-09T00:00:00,3007,KNOTTING HILL PLACE,1000,2061,9001,3000000.0,900002,2017-01-01T00:00:00,2018-05-01T00:00:00
d4bdc377-fb80-4025-b8f8-d0763af54227,EABPRJB7807987,SURGERY FIT-OUT,2017-01-06T00:00:00,3007,TEXAS HEALTH PRESBYTERIAN FLOWER MOUND,586,2061,9002,2500000.0,900002,2017-03-01T00:00:00,2017-08-01T00:00:00
722ee9fe-7a38-4d07-a9c3-6d08bfc30d2a,EABPRJB7807991,EAGLE APARTMENTS,2017-01-06T00:00:00,3009,EAGLE APARTMENTS,445,2061,9001,35000000.0,900002,2017-02-01T00:00:00,2019-03-31T00:00:00
8e9ba861-aa59-4ff4-891c-a9aa6ef2318e,EABPRJB7807956,HERE ASIAN CUISINE,2017-01-06T00:00:00,3009,VICTORY RETAIL DEVELOPMENT,586,2061,9001,350000.0,900002,2017-01-01T00:00:00,2017-03-01T00:00:00
76d14643-028b-4785-b713-92812d6ba5cc,EABPRJB7808005,ITSABURGER 2,2017-01-06T00:00:00,3007,11851 FM423,1000,2061,9002,150000.0,900002,2017-02-01T00:00:00,2017-07-01T00:00:00
5ad49302-adac-4362-8367-f59ce6272ec4,EABPRJB7808007,VICTORY LIFE CHURCH,2017-01-06T00:00:00,3001,VICTORY LIFE CHURCH,372,2061,9001,1000000.0,900002,2017-03-01T00:00:00,2018-07-31T00:00:00
71634d09-4c0b-493e-9e5c-b3f028ce243a,EABPRJB7807866,DENTON COUNTRY CLUB,2017-01-05T00:00:00,3007,DENTON COUNTRY CLUB,61,2061,9002,350000.0,900002,2017-01-01T00:00:00,2018-11-01T00:00:00
cbfd5a32-b5e7-46e4-96fe-73a6b9b129d7,EABPRJB7807873,REMAX OFFICE INTERIOR FINISH OUT,2017-01-05T00:00:00,3001,THE LAKEFRONT AT LITTLE ELM,1000,2061,9002,99000.0,900002,2017-01-01T00:00:00,2017-05-01T00:00:00
5ab9b241-9f1f-4476-8a70-9c902e28c7b9,EABPRJB7807648,CRAFT & VINE,2016-12-29T00:00:00,3007,ROANOKE COMMONS II,1472,2061,9002,800000.0,900002,2017-02-01T00:00:00,2017-06-01T00:00:00
8b00acd2-c9e4-40f2-b815-48f3a22e5dfa,EABPRJB7807644,REMAX ELITE,2016-12-29T00:00:00,3007,LANTANA TOWN CENTER,104,2061,9001,60000.0,900002,2016-10-01T00:00:00,2017-01-01T00:00:00
cea98a90-aa50-46ba-9cc2-7ec3b2e74b48,EABPRJB7807580,FROYO JOE'S OF HIGHLAND VILLAGE,2016-12-28T00:00:00,3001,DISTRICT OF HIGHLAND VILLAGE,763,2061,9002,112000.0,900002,2017-01-01T00:00:00,2018-02-20T00:00:00
5560dbdd-35c6-4629-b69d-a00dcafdd5bc,EABPRJB7807497,ICE NY,2016-12-27T00:00:00,3007,KC PROPERTIES,269,2061,9001,80000.0,900002,2017-01-01T00:00:00,2017-04-01T00:00:00
19f24434-2184-4dda-be1e-184ae854c2a6,EABPRJB7807512,WINDSONG RANCH,2016-12-27T00:00:00,3007,PHASE 4B-CHAIN OF LAKES,1408,2061,9001,250000.0,900002,2017-01-01T00:00:00,2018-02-01T00:00:00
e68342fe-8ad5-4695-a1f6-0ac7d254a11c,EABPRJB7823831,"BANK OF AMERICA, HWY 121 & JOSEY",2017-08-23T00:00:00,3007,BANK OF AMERICA,985,2061,9002,68044.0,900002,2017-08-01T00:00:00,2017-11-15T00:00:00
e806072a-77f4-4d03-8a81-8b95810e5951,EABPRJB7823873,DART,2017-08-23T00:00:00,3007,DART TRINITY MILLS STATION,269,2061,9001,90000.0,900002,2017-10-01T00:00:00,2018-02-01T00:00:00
27d1c3da-4811-4d83-b4ff-c850194d8d75,EABPRJB7823767,GRANDSCAPE GROTTO,2017-08-22T00:00:00,3007,GRANDSCAPE,1727,2061,9001,1000000.0,900002,2017-09-01T00:00:00,2019-09-30T00:00:00
07b4295f-9943-4c11-aa55-43641d9e33f4,EABPRJB7823773,ALLERGAN,2017-08-22T00:00:00,3007,VALLEY PARKWAY DISTRIBUTION CENTER,985,2061,9001,1032386.0,900002,2017-09-01T00:00:00,2017-12-01T00:00:00
f948f0c8-9ff3-4a9c-a461-cd77d4adea2b,EABPRJB7823611,A&D SUPPLY,2017-08-21T00:00:00,3007,PECAN CREEK BUSINESS CENTRE,445,2061,9002,90253.0,900002,2017-10-01T00:00:00,2018-01-01T00:00:00
fce4964d-7bda-434c-abda-5a3f731249af,EABPRJB7823591,CREAMISTRY,2017-08-21T00:00:00,3007,VILLAGE AT 121 SHOPPING CENTE,1727,2061,9002,150000.0,900002,2017-08-01T00:00:00,2017-08-01T00:00:00
5e08db21-02d8-4a39-bb36-14d5f83b67bb,EABPRJB7823671,PEDIATRIC URGENT CARE,2017-08-21T00:00:00,3007,DENTON TOWN CENTER,445,2061,9001,218690.0,900002,2017-08-01T00:00:00,2017-10-01T00:00:00
721dbc55-9681-4d96-a753-5e228ebf704b,EABPRJB7823695,DCT FREEPORT WEST PHASE II,2017-08-21T00:00:00,3007,DCT FREEPORT WEST,695,2061,9001,8727075.0,900002,2017-10-01T00:00:00,2018-06-01T00:00:00
97fa3786-f138-4b84-a489-3c42f3c0c481,EABPRJB7823606,VITAS HEALTHCARE,2017-08-21T00:00:00,3007,DENTON SQUARE SHOPPING CENTER,445,2061,9002,68300.0,900002,2017-10-01T00:00:00,2017-12-01T00:00:00
525dc727-bddd-41c3-a6c8-78bfc1821ad7,EABPRJB7823507,STACKS BISCUIT HOUSE - SUITE 100,2017-08-18T00:00:00,3007,ROANOKE COMMONS II,1472,2061,9001,250000.0,900002,2017-09-01T00:00:00,2018-01-01T00:00:00
fb2e0ebc-e173-48f4-a336-e60378b42e5a,EABPRJB7823499,HG SPLY CO,2017-08-17T00:00:00,3001,HG SPLY CO,1760,2061,9001,5000000.0,900002,2017-10-01T00:00:00,2018-06-01T00:00:00
5321fd1e-7758-4009-8657-0eb0e68e32ae,EABPRJB7823356,KIND DONUT REMODELING,2017-08-16T00:00:00,3001,SANGER MAKETPLACE,1557,2061,9002,70000.0,900002,2017-08-01T00:00:00,2017-10-01T00:00:00
bb5d39fb-1d63-4fd6-9b12-348f7fe74feb,EABPRJB7823361,DOVE CREEK CAFE,2017-08-16T00:00:00,3001,DOVE CREEK CAFE,1472,2061,9003,225000.0,900002,2017-09-01T00:00:00,2018-02-01T00:00:00
50acf72d-2fea-4e3e-b7dd-972e77ba8f94,EABPRJB7823243,VERIZON TENANT IMPROVEMENTS-LOT 6 AT COT,2017-08-15T00:00:00,3007,LOT 6 AT COTTONWOOD CROSSING,1000,2061,9001,70525.0,900002,2017-09-01T00:00:00,2017-10-01T00:00:00
407d634a-c5b3-47a4-be91-7a665fc72a0b,EABPRJB7823163,POST OAK PLAZA,2017-08-14T00:00:00,3007,POSST OAK PLAZA,372,2061,9001,480000.0,900002,2017-11-01T00:00:00,2018-06-01T00:00:00
d33796ae-7f5d-417f-b8eb-5d39b666648c,EABPRJB7823165,CASTLE HILLS PLAZA,2017-08-14T00:00:00,3009,CASTLE HILLS PLAZA,985,2061,9001,480000.0,900002,2017-11-01T00:00:00,2020-12-31T00:00:00
6098a400-f1b7-44a0-90fc-71f8b32bfd39,EABPRJB7823175,COMMERICAL REMODEL FOR THE FLOUR SHOP,2017-08-14T00:00:00,3007,HIGHLANDS RANCH,586,2061,9002,150000.0,900002,2017-09-01T00:00:00,2017-12-01T00:00:00
5940e39e-f1e3-4c1d-9399-26c36eb1155d,EABPRJB7823023,IVY MONTESSORI ACADEMY CASTLE HILLS,2017-08-10T00:00:00,3009,IVY MONTESSORI ACADEMY CASTLE HILLS,985,2061,9001,1000000.0,900002,2017-08-01T00:00:00,2021-03-01T00:00:00
97092177-1a88-444b-8a13-e4a9a05b7718,EABPRJB7822968,PHASE 1 RENOVATION,2017-08-09T00:00:00,3007,ART WHEEL STUDIO,1472,2061,9002,65000.0,900002,2017-08-01T00:00:00,2017-10-01T00:00:00
4d7d9b12-c9cd-4bc3-aa8e-f943984f8aab,EABPRJB7822911,ALLURE NAIL BAR,2017-08-09T00:00:00,3001,ALLURE NAIL BAR,445,2061,9002,90000.0,900002,2017-09-01T00:00:00,2018-01-01T00:00:00
9ee36ecd-eac0-48cd-b197-a762bbdd8ef3,EABPRJB7822971,DISCOUNT TIRE,2017-08-09T00:00:00,3007,DISCOUNT TIRE - TXD-11332,372,2061,9001,1000000.0,900002,2017-10-01T00:00:00,2018-09-17T00:00:00
c229e92f-aa88-49ad-b62d-23d19848bfdc,EABPRJB7822869,BURNCO KRUGERVILLE OPERATIONS,2017-08-08T00:00:00,3007,BATCH OFFICE,901,2061,9001,350000.0,900002,2017-08-01T00:00:00,2018-02-01T00:00:00
ad515104-ff36-4b81-8953-ac65ac9b931f,EABPRJB7822778,RIVER WALK FARMER'S MARKET,2017-08-07T00:00:00,3009,RIVER WALK FARMER'S MARKET,586,2061,9001,910000.0,900002,2019-04-15T00:00:00,2020-02-02T00:00:00
b415bd92-bb5a-4989-aa4c-0ab15a7de2ab,EABPRJB7822610,AMC HIGHLAND VILLAGE 12 - REMODEL,2017-08-04T00:00:00,3007,AMC HIGHLAND VILLAGE 12,763,2061,9002,2687500.0,900002,2018-02-01T00:00:00,2021-01-30T00:00:00
f3f1f427-09cf-4d27-8a8b-94bfba8186eb,EABPRJB7822648,HEBRON CROSSING,2017-08-04T00:00:00,3007,BUILDING 1016,269,2061,9002,288000.0,900002,2017-09-01T00:00:00,2017-12-01T00:00:00
b4c383b0-7e81-49c7-ad0b-1024052b3c0e,EABPRJB7822656,EXTERIOR RENOVATIONS TO 4201 I-35N,2017-08-04T00:00:00,3007,4201 I-35N OFFICE BUILDING,445,2061,9002,80000.0,900002,2017-09-01T00:00:00,2018-01-01T00:00:00
9c005a0b-c59c-4601-8d6a-aa9cf1024af2,EABPRJB7822465,WETZEL'S PRETZELS ROANOKE,2017-08-03T00:00:00,3007,WALMART,1472,2061,9002,125000.0,900002,2017-09-01T00:00:00,2017-10-01T00:00:00
287dacb5-48bc-466d-9287-4da7e09a36d0,EABPRJB7822561,BAILIJU RESTAURANT,2017-08-03T00:00:00,3007,BAILIJU RESTAURANT,1727,2061,9002,120000.0,900002,2017-09-01T00:00:00,2017-12-01T00:00:00
21f61380-00c5-40b9-badf-d1d956d4ee4b,EABPRJB7822540,COD UTILITIES CUSTOMER SERVICE UPGRADES,2017-08-03T00:00:00,3007,CITY OF DENTON CITY HALL EAST,445,2061,9002,250000.0,900002,2017-11-01T00:00:00,2018-02-01T00:00:00
bb2b8d60-f6d3-4467-9bca-980718a42753,EABPRJB7822460,MANNA POCHA,2017-08-02T00:00:00,3008,MANNA VILLAGE,269,2061,9001,150000.0,900002,2017-08-01T00:00:00,2017-11-01T00:00:00
4d4e6729-50f7-4eb9-b50e-06a89b8506c9,EABPRJB7822331,COMMON AREA,2017-08-01T00:00:00,3007,209 N. BONNIE BRAE,445,2061,9002,135100.0,900002,2017-08-01T00:00:00,2018-01-01T00:00:00
f256c5ff-2465-40dd-947e-619c054f1010,EABPRJB7822277,UNT TRACK AND FIELD STADIUM,2017-08-01T00:00:00,3007,TRACK AND FIELD STADIUM,445,2061,9001,10100000.0,900002,2017-10-01T00:00:00,2019-01-01T00:00:00
23d42e1a-89ab-4ccf-b56d-17b7e6ef94ed,EABPRJB7822189,WORK/WORK UNIT FOR GULNARA CROP,2017-07-31T00:00:00,3007,106 ADOLPHUS AVENUE,930,2061,9001,160000.0,900002,2017-08-01T00:00:00,2018-02-01T00:00:00
28d15a2b-ee74-4e08-8f6c-b660b8dcb235,EABPRJB7822187,LOW T CENTER,2017-07-31T00:00:00,3007,LOW T CENTER,586,2061,9001,490000.0,900002,2017-08-01T00:00:00,2017-11-01T00:00:00
ba2c4b05-0344-44a6-8376-26e5c550ce21,EABPRJB7822228,CHASE BANK LEWISVILLE RENOVATION,2017-07-31T00:00:00,3007,CHASE BANK LEWISVILLE,985,2061,9002,176841.0,900002,2017-08-01T00:00:00,2017-09-01T00:00:00
e63f8cba-4161-4b11-89bf-5961a326fb06,EABPRJB7822102,ALLEN DISTRIBUTION,2017-07-28T00:00:00,3007,NORTHPORT BUSINESS CENTER BLDG A,1246,2061,9002,50000.0,900002,2017-08-01T00:00:00,2017-10-01T00:00:00
4035c265-2ed9-480e-bad4-49b322352ec2,EABPRJB7822137,MCCORD PARK PH 2-BID PACKAGE#1 SPLASHPAD,2017-07-28T00:00:00,3007,MCCORD PARK SPLASHPAD,1000,2061,9001,1800000.0,900002,2017-09-01T00:00:00,2018-04-01T00:00:00
65b065a3-12e6-444c-9a37-809f96fd6de1,EABPRJB7822169,PARC LAKES / BAYSHORE LEASING OFFICE,2017-07-28T00:00:00,3007,PARC LAKES / BAYSHORE LEASING OFFICE,985,2061,9002,155000.0,900002,2017-08-01T00:00:00,2017-12-01T00:00:00
28961cc3-5495-43cd-aa46-3c897af2055c,EABPRJB7822040,HILTON HOME 2 SUITES,2017-07-27T00:00:00,3007,HILTON HOME 2 SUITES,985,2061,9001,6000000.0,900002,2017-10-01T00:00:00,2019-09-01T00:00:00
eacd6b42-be7a-477e-969f-05ac72d6ac92,EABPRJB7822041,SUNNY STREET CAFE,2017-07-27T00:00:00,3007,LITTLE ELM MARKET PLACE,1000,2061,9003,350000.0,900002,2017-08-01T00:00:00,2017-11-01T00:00:00
58f591ae-e438-49b4-b2b5-36417dc629b9,EABPRJB7821957,PONDER DENTAL OFFICE,2017-07-26T00:00:00,3007,DENTAL OFFICE,1374,2061,9001,495000.0,900002,2017-08-01T00:00:00,2017-12-01T00:00:00
cd1a3ddf-d517-42df-826f-925f129c8241,EABPRJB7821973,NORTH POINT LOT 2,2017-07-26T00:00:00,3007,NORTH POINT LOT 2,586,2061,9001,60000.0,900002,2017-10-01T00:00:00,2018-10-01T00:00:00
8e479016-2ff7-42f4-a02e-76f5c7eac6af,EABPRJB7821835,NEW OFFICE KEY CUSTOM HOMES,2017-07-25T00:00:00,3007,KEY CUSTOM HOMES NEW OFFICE,445,2061,9001,500000.0,900002,2017-10-01T00:00:00,2018-10-01T00:00:00
8e25143c-ee1a-4e4b-a3a7-68b590fc72a1,EABPRJB7821821,ESCAPE CAFE,2017-07-25T00:00:00,3007,ESCAPE CAFE,1557,2061,9001,420000.0,900002,2017-10-01T00:00:00,2019-12-02T00:00:00
cd895265-9a37-49ce-9a76-60d6a45a736f,EABPRJB7821814,DENTON CENTRAL APPRAISAL DIST - REMODEL,2017-07-24T00:00:00,3007,DENTON CENTRAL APPPRAISAL DISTRICT,445,2061,9002,300000.0,900002,2017-08-01T00:00:00,2017-11-01T00:00:00
f2a3e671-32e3-4fa1-9724-c6b54476a9af,EABPRJB7821804,IMPROVEMENTS TO RYAN HS SOFTBALL FIELD,2017-07-24T00:00:00,3007,RYAN HIGH SCHOOL,445,2061,9002,2750000.0,900002,2017-08-01T00:00:00,2018-02-01T00:00:00
