project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
PIZZA HUT REMODEL SHERMAN #9942,EABPRJB0815035,PIZZA HUT,"2020 TEXOMA PARKWAY, Sherman, TX 75090",Grayson,9/1/2010,1/10/2011,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","COSMETIC IN GENERAL: TILE, PAINT, CARPET, MARLITE AND KEMLITE WALL COVERINGS   RV250",Unknown,FLOYD BERGEN                            ,"SAME P.O BOX 721200, NORMAN, OK 73070",(405) 360-3606,,,,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0815035,
FLATS AT BROCKETT COURT,EABPRJB0814820,BROCKETT APARTMENTS,"916 E BROCKETT ST, Sherman, TX 75090",Grayson,9/1/2010,7/25/2011,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",94-bed new student housing facility,Unknown,KANGAROO HOUSING INVESTORS LLC          ,"RON CIBULKA 6706 LUPTON DR, DALLAS, TX 75225",(214) 725-9265,ARCHITECTURE DEMAREST L.P.              ,"DAVID DEMAREST 801 CORE STREET SUITE B, DALLAS, TX 75207",(214) 748-6655,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0814820,
CHURCH OF CHRIST FELLOWSHIP HALL,EABPRJB0814775,COLLINSVILLE CHURCH OF CHRIST,"201 WALNUT ST., Collinsville, TX 76233",Grayson,8/1/2010,2/1/2011,"$309,000",New Construction,"This project is privately funded, on private land for private use.",Build a new Fellowship Hall,Unknown,COLLINSVILLE CHURCH OF CHRIST           ,"RYAN PATTERSON 201 WALNUT ST., COLLINSVILLE, TX 76233",(903) 429-6313,RADCLIFFS DESIGN                        ,"RADCLIFF 201 W. HWY 82, GAINSVILLE, TX 76240",(940) 612-0700,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0814775,
TEXOMA HEART GROUP,EABPRJB0813672,GATEWAY MEDICAL OFFICE PARK,"POOL ROAD, Denison, TX 75020",Grayson,8/1/2010,2/1/2011,"$2,100,000",New Construction,"This project is privately funded, on private land for private use.","New shell, interiors, and associated sitework for 12,000s.f. medical office building",Unknown,HUFFMAN BUILDERS OF GRAYSON COUNTY      ,"DANIEL PEREZ 1383 SPRING TOWN ROAD, VAN ALSTYNE, TX 75093",(903) 818-6148,MILLER HODGES                           ,"GARY DEVLEER 13642 OMEGA, DALLAS, TX 75244",(972) 387-1000,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0813672,
EYEMART EXPRESS,EABPRJB0813584,SHERMAN TOWN CENTER,"4182 TOWN CENTER STREET, Sherman, TX 75092",Grayson,7/1/2010,2/28/2011,"$190,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Minor interior modifications to existing lease space & addition to existing building.,Unknown,INLAND AMERICAN RETAIL MANAGEMENT LLC   ,"JAMES NEUBAUER 1425 W. ELLIOT ROAD, SUITE 201, GILBERT, AZ 85233",(480) 222-5685,PRIZM ARCHITECTS                        ,"RON BROWN 580 DECKER DR. , SUITE 170, IRVING, TX 75062",(972) 714-0420,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0813584,
A REMODEL FOR BUCYRUS INTERNATIONAL,EABPRJB0813509,DENISON FACILITY,"3505 HIGHWAY FM1417, Denison, TX 75020",Grayson,7/1/2010,3/28/2011,"$2,700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","EXTERIOR PVNG, INT. RMDL OF EXISTING OFC & ADDN OF CRANES IN AN EXISTING WRHSE AREA & RSTRM REMODEL",Unknown,CATERPILLAR GLOBAL MINING LLC           ,"LISA MARTINEZ 6744 SOUTH HOWELL AVENUE, OAK CREEK, WI 53154",(414) 659-2839,,,,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0813509,
ADA REMODEL,EABPRJB0813168,GREATER TECOMA HEALTH CLINIC,"900 NORTH ARNSTRONG, Denison, TX 75020",Grayson,6/1/2010,8/1/2010,"$54,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Remodeling of existing buiding and site to conform to TAS,Unknown,LINDA BRANT  CEO                        ,"LINDA BRYANT 900 NORTH ARMSTRONG, DENISON,, TX 75020",(903) 465-2440,BWG ARCITECTURE                         ,"BRUCE GREEN 1401 S. SAM RAYBURN FRWY. ST40, SHERMAN, TX 75090",,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0813168,
S&S HIGH SCHOOL ADDITION,EABPRJB0812948,S&S HIGH SCHOOL,"404 SOUTH MAIN, Sadler, TX 76264",Grayson,6/1/2010,4/1/2011,"$1,500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","This project is the new construction of a 5,000 SF agricultural barn at the High School.",Unknown,S&S CONSOLIDATED ISD                    ,"ROBERT STEEBER 1 RAM DRIVE, SADLER, TX 76264",(903) 564-6051,CLAYCOMB ASSOCIATES ARCHITECTS          ,"JEFF EDWARDS 6600 LBJ FREEWAY, DALLAS, TX 75240",(972) 233-6100,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0812948,
S&S ELEMENTARY SCHOOL ADDITION/RENOVA,EABPRJB0812944,S&S ELEMENTARY SCHOOL,"4217 ELEMENTARY DRIVE, Southmayd, TX 75268",Grayson,6/1/2010,4/1/2011,"$4,000,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","This project is the addition of 14,500 SF and renovations to the existing elementary school.",Unknown,S&S CONSOLIDATED ISD                    ,"ROBERT STEEBER 1 RAM DRIVE, SADLER, TX 76264",(903) 561-6051,CLAYCOMB ASSOCIATES ARCHITECTS          ,"JEFF EDWARDS 6600 LBJ FREEWAY, DALLAS, TX 75240",(972) 233-6100,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0812944,
S&S MIDDLE SCHOOL RENOVATIONS,EABPRJB0812951,S&S MIDDLE SCHOOL,"200 RAM DRIVE, Sadler, TX 76264",Grayson,6/1/2010,4/1/2011,"$435,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","This project is the 9,915 SF renovation of the Middle School Gymnasium.",Unknown,S&S CONSOLIDATED ISD                    ,"ROBERT STEEBER 1 RAM DRIVE, SADLER, TX 76264",(903) 564-6051,CLAYCOMB ASSOCIATES ARCHITECTS          ,"JEFF EDWARDS 6600 LBJ FREEWAY, DALLAS, TX 75240",(972) 233-6100,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0812951,
LANDMARK BANK DENISON,EABPRJB0812848,LANDMARK BANK,"2911 FM 691, Denison, TX 75020",Grayson,7/1/2010,4/1/2011,"$1,600,000",New Construction,"This project is privately funded, on private land for private use.",NEW BANK FACILITY  3470SF EXCLUDES MOTOR BANK DRIVE-UPLANES,Unknown,MACK STAFFORD                           ,"MACK STAFFORD 720 PEYTON ST., SHERMAN, TX 75090",(903) 892-1800,MORAN AND MURPHY ARCHITECS              ,"MIKE MURPHY 4501 SWISS AVE., DALLAS, TX 75204",(214) 841-4507,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0812848,
ADDITION TO BOB UTTER FORD,EABPRJB0811533,BOB UTTER FORD,"2525 TEXOMA PRKWY, Sherman, TX 75090",Grayson,6/1/2010,10/1/2010,"$200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Add 2700 sq ft canopy and 1000 sq ft Service Area,Unknown,UTTER PROPERTIES                        ,"DAVID PRYOR 2525 TECOMA PRKWY, SHERMAN, TX 75090",(903) 893-8300,BWG ARCHITECTURE                        ,"BRUCE W. GREEN 1401 S. SAM RAYBURN FRWY #400, SHERMAN, TX 75090",(903) 892-8480,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0811533,
CSJ 0705-01-023,EABPRJB0000850,HWY SH91,"SH 91, Denison, TX ",Grayson,6/1/2010,1/1/1900,"$794,030",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","CONSTRUCT OVERPASS UP U P RAILROAD, ELIMINATING AT GRADECROSSING   BI/IV PD $955 06112010 RR#02155010",Unknown,TEXAS DEPARTMENT OF TRANSPORTATION      ,"AARON BLOOM P.E. AREA ENGINEER 3904 U.S. 75 SOUTH, SHERMAN, TX 75090",(903) 892-6529,TXDOT                                   ,"LARRY HALTERNAN 125 E 11TH ST, AUSTIN, TX 78701",(512) 416-2682,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0000850,
CUTTING HORSE GRILL,EABPRJB0809263,CUTTING HORSE GRILL & GIFTS,"114 N. MAIN ST., Van Alstyne, TX 75495",Grayson,4/1/2010,6/1/2010,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Finish out interior of existing building to include partition walls for restaurant, gift shop, salon and second",Unknown,GARY MCDONALD                           ,"GARY MCDONALD P.O. BOX 159, VAN ALSTYNE, TX 75495",(214) 546-1793,HERITAGE HOME PLANS                     ,"ROGER STORMENT P.O. BOX 1326, VAN ALSTYNE, TX 75495",(214) 336-3246,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0809263,
NAPOLIS PIZZA & RESTAURANT,EABPRJB0807560,NAPOLIS PIZZA & RESTAURANT,"13015 SH 289, Pottsboro, TX 75076",Grayson,3/1/2010,5/1/2010,"$60,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Rearrage interior space for new dining and extend diningand TAS compliance,Unknown,ARTHOR LLC                              ,"ARTAN KRASNIQI 132 SHERWOOD DR, MURPHY, TX 75094",(972) 697-3249,RANDY BURGESS                           ,", ,  ",,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0807560,
"PALIO PIZZA SHERMAN, TEXAS",EABPRJB0807324,SHERMAN TOWN CENTER,"865 N CREEK DR, Sherman, TX 75078",Grayson,3/1/2010,6/1/2010,"$130,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out work for a pizza cafe restaurant,Unknown,SHERMAN TOWN CENTER                     ,"ERIC WALKER 8827 W. SAM HOUSTON PKWY., #20, HOUSTON, TX 77040",(281) 477-4300,CHAUCER'S DESIGN STUDIO                 ,"CHAUCER CHERN 949 SIMON DR, PLANO, TX 75025",(972) 849-6848,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0807324,
THE TRADITIONS AT LAUREL CREEK,EABPRJB0806724,THE TRADITIONS AT LAUREL CREEK,"505 N. HERITAGE PARKWAY, Sherman, TX 75092",Grayson,2/1/2010,6/1/2010,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Alterations to existing assisted living for new exteriorlook and ada accessibility inside.,Unknown,BLUESTONE PARTNERS LLC                  ,"JOE DELL OR TODD YOUNG 2913 OVERLAND TRAIL, #100, SHERMAN, TX 75092",(903) 813-1415,,,,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0806724,
BEACON HILL,EABPRJB0806216,BEACON HILL,"3515 SOUTH PARK AVENUE, Denison, TX 75020",Grayson,3/1/2010,3/1/2011,"$7,200,000",New Construction,"This project is privately funded, on private land for private use.","New 66,216 S.F. nursing home with 100 units (totaling 150 beds), Dining Room, Living Areas, Activity Room and Re",Unknown,FSCF II LLC                             ,"PETER LONGO 430 PARK AVENUE, 7TH FLOOR, NEW YORK, NY 10022",(212) 758-4311,GHLA INC.                               ,"GAYLEN HOWARD LAING 1300 W. RANDOL MILL RD., ARLINGTON, TX 76012",(817) 801-7200,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0806216,
INTERIOR RENOVATIONS TO MORRISON WING,EABPRJB0806060,HILLTOP HAVEN HEALTH CARE CENTER,"308 EAST COLLEGE, Gunter, TX 75058",Grayson,2/1/2010,9/30/2010,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel to secured unit including alterations to commons as well as toilet and shower facilities,Unknown,CHRISTIAN CARE CENTERS INC.             ,"MITCH JAREMKO 1000 WIGGINS PARKWAY, MESQUITE, TX 75150",(972) 686-3100,OLICON DESIGN                           ,"JOHN A. RICKARD 5838 BALCONES DR, AUSTIN, TX 78731",(512) 407-8380,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0806060,
"T1861 SHERMAN, TX",EABPRJB0805942,TARGET,"4160 TOWN CENTER ROAD, Sherman, TX 75092",Grayson,4/1/2010,7/1/2010,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel expanding existing grocery area on sales floor, adding additional reach in cooler/freezer cases",Unknown,TARGET CORPORATION                      ,"JUDY ANDRESCIK 1000 NICOLLET MALL, MINNEAPOLIS, MN 55403",(612) 761-5267,RSP ARCHITECTS LTD.                     ,"STEPHEN J. FAUTSCH 1220 MARSHALL STREET NE, MINNEAPOLIS, MN 55413",(612) 777-7100,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0805942,
TAPS ADDITION,EABPRJB0000740,TAPS,"6104 TEXOMA PARKWAY, Sherman, TX 75090",Grayson,1/1/2010,6/1/2010,"$150,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",ADD 2275 SF 1 STORY TO 3600 SF 1 STORYPF175,Unknown,TEXOMA AREA PARATRANSIT SYSTEM INC(TAPS),"6104 TEXOMA PKWY, SHERMAN, TX 75091",(903) 893-4601,BWG ARCHITECTURE                        ,"BRUCE W GREEN 1401 S SAM RAMBURN FRWY 400, SHERMAN, TX 75090",(903) 892-8480,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0000740,
WISD BUS PARKING LOT,EABPRJB0805714,WISD BUS PARKING LOT,"414 ECHOLS RD, Whitewright, TX 75491",Grayson,3/1/2010,7/1/2010,"$325,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New 2,840 SF Metal Building and Bus Parking Lot",Unknown,WHITEWRIGHT INDEPENDENT SCHOOL DISTRICT ,"KENNETH HASKETT 315-A HIGHLAND DR PO BOX 888, WHITEWRIGHT, TX 75491",(903) 815-6812,CORGAN                                  ,"STEVE HULSEY 401 N. HOUSTON ST, DALLAS, TX 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0805714,
TRANSPORTATION & GROUNDS BLDG. PH IV,EABPRJB0805350,SHERMAN ISD TRANSPORTATION & GROUNDS,"27010 N. LOY LAKE RD., Sherman, TX 75090",Grayson,2/1/2010,6/1/2010,"$1,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Transportation & Grounds building for service & maintenance of district vehicles.  11,481 SF of new construction",Unknown,SHERMAN ISD                             ,"BRUCE BARNETT 120 W. KING ST., SHERMAN, TX 75090",(903) 891-6400,SHW GROUP LLP                           ,"MICHAEL L. ELMORE 5717 LEGACY DR., STE. 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0805350,
OLD NAVY # 3793,EABPRJB0805200,SHERMAN TOWN CENTER,"3920 TOWN CENTER STREET, Sherman, TX 75091",Grayson,1/1/2010,4/1/2010,"$502,451",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Remodel Of Existing Store,Unknown,INLAND AMERICAN RETAIL MANAGEMENT       ,"ANTHONETTE BLAKESLEE 5057 KELLER SPRING ROAD, ADDISON, TX 75001",(972) 733-0500,JACOBS ENG.                             ,"THOMAS A PIRTLE 777 MAIN STREET, FORT WORTH, TX 76102",(817) 222-8667,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0805200,
THE TRADITIONS AT LAUREL CREEK,EABPRJB0804682,THE TRADITIONS AT LAUREL CREEK,"505 N. HERITAGE PKWY, Sherman, TX 75092",Grayson,1/1/2010,12/1/2010,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Modify some of the partial baths into full baths.  General updating of interior finishes.,Unknown,BLUESTONE PARTNERS LLC                  ,"PO BOX 368, SHERMAN, TX 75091",,DAVID BACA STUDIO                       ,"DAVID BACA 100 N TRAVIS ST., NO. 500A, SHERMAN, TX 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0804682,
NEW HOSPITAL ADDITION,EABPRJB0000599,HERITAGE PARK SURGICAL HOSPITAL,"3603 CALAIS DR, Sherman, TX 75090",Grayson,11/1/2009,11/1/2010,"$8,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",SURGICAL HOSPITAL ADDN TO EXISTING OUTPATIENT SURGICALCENTER   PF175 RV575  IN575,Unknown,GRAYSON COUNTY PHYSICIANS PROPERTY LLC  ,"GENE THOMPSPN 14000 N PORTLAND AVE, OKLAHOMA CITY, OK 73134",(405) 608-1700,SCHROEDER DESIGN STUDIO                 ,"JEFF SCHROEDER 1010 MEMORIAL WAY STE 104, FORT WAYNE, IN 46805",(260) 484-9529,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0000599,
FIRST NATIONAL BANK OF BELLS/SAVOY,EABPRJB0802260,MODULAR FACILITY,"FM HWY 1897 & SH-82, Bells, TX 75414",Grayson,11/1/2009,3/1/2010,"$325,000",New Construction,"This project is privately funded, on private land for private use.",This is a modular building banking facility with a drive-thru and ATM.,Unknown,"FIRST NATIONAL BANK OF BELLS/SAVOY, THE ","C. ALAN RENFROE P.O. BOX 97, BELLS, TX 75414",(903) 965-7755,TGS ARCHITECTS                          ,"DALLAS TAYLOR 5323 SPRING VALLEY RD., DALLAS, TX 75254",(972) 788-1945,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0802260,
WASHINGTON STEET RECONSTRUCTION,EABPRJB0802214,WASHINGTON STEET,"FM 1417 TO THE CITY LIMITS, Sherman, TX 75092",Grayson,5/1/2010,1/31/2012,"$2,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Roadway reconstruction with new sidewalks. There are noexisting sidewalks to replace.,Unknown,CITY OF SHERMAN                         ,"CLAY BARNETT, P.E. 220 W. MULBERRY STREET, SHERMAN, TX 75090",(903) 892-4547,CP&Y INC.                               ,"RYAN HAGUE, PE 115 W. 7TH ST., SUITE 1500, FORT WORTH, TX 76102",(817) 662-1201,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0802214,
"SHOPS AT SOUTHGATE, PHASE I",EABPRJB0801290,"SHOPS AT SOUTHGATE, PHASE I","3230 SOUTH EISENHOWER PARKWAY, Denison, TX 75020",Grayson,11/1/2009,6/30/2013,"$700,000",New Construction,"This project is privately funded, on private land for private use.","New 6,127 S.F. building with chiropractor's office and 12,000 S.F. lease space, related parking area.",Unknown,RYAN KNIGHT                             ,"RYAN KNIGHT 3230 SOUTH EISENHOWER PARKWAY, DENISON, TX 75020",(903) 465-1881,DAVID BACA STUDIO                       ,"DAVID BACA 100 NORTH TRAVIS ST. NO.500A, SHERMAN, TX 75090",(903) 893-5800,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0801290,
BARKER INVESTMENTS,EABPRJB0800325,OVERLAND OFFICES,"2901 OVERLAND TRAIL Ste 200, Sherman, TX 75092",Grayson,9/1/2009,12/1/2009,"$64,500",Additions to Existing Building,"This project is privately funded, on private land for private use.",Finish out approximately 1200 sqare feet of office spacein existing building,Unknown,OVERLAND GROUP LLC                      ,"KYLE BOOTHE PO BOX 368, SHERMAN, TX 75091",(903) 813-1415,,,,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJB0800325,
REBA'S RANCH HOUSE,EABPRJA9815126,REBA'S RANCH HOUSE,"5035 REBA DR, Denison, TX 75020",Grayson,8/1/2009,3/1/2010,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.","15,000 SQ FT 1 STORY 12 RM HOTEL W/ CARETAKER APT &TEXOMA HEALTH FOUNDATION OFFICE.     VAR175",Unknown,TEXOMA HEALTH FOUNDATION                ,"MICHELLE LEMMING 5036 REBA DR, DENISON, TX 75020",(903) 337-0755,HKS INC.                                ,"NOEL BARRICK 1919 MCKINNEY AVE., DALLAS, TX 75201",(214) 969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9815126,
DENTURES & DENTAL,EABPRJA9814800,EISENHOWER BUSINESS CENTER,"2415 S AUSTIN STE 101, Denison, TX 75020",Grayson,7/1/2009,9/1/2009,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",FINISH OUT SHELL BLDG TO ACCOMODATE DENTAL OFFICE,Unknown,TOM SHARPE                              ,"TOM SHARPE 10441 S REGAL BLVD, TULSA, OK 74133",(918) 808-1020,ATA ARCHITECTS LLC                      ,"ERIC FRANCIS 1964 LINN ST, KANSAS CITY, MO 64116",(816) 221-8994,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9814800,
ADMINISTRATION SERVICE CENTER (PHASE 3),EABPRJA9813519,SHERMAN ISD - ADMIN. SERV. CTR (PHASE 3),"2701 NORTH LOY LAKE ROAD, Sherman, TX 75090",Grayson,7/1/2009,8/1/2010,"$11,600,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Administration and Service Center for Sherman ISD -- 56,000 SF of new construction, parking, and drives.",Unknown,SHERMAN ISD                             ,"CHUCK EDWARDS 120 W. KING STREET, SHERMAN, TX 75090",(903) 891-6400,SHW GROUP LLP                           ,"MICHAEL L. ELMORE 5717 LEGACY DRIVE, SUITE 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9813519,
ADDITION TO HOME HOSPICE OF GRAYSON CO.,EABPRJA9813463,HOME HOSPICE,"505 WEST CENTER STREET, Sherman, TX 75090",Grayson,7/1/2009,7/1/2010,"$1,200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Addition to existing building with 6,000 s.f. at grade,plus a 1,500 s.f upper floor for storage. Existing build",Unknown,HOME HOSPICE OF GRAYSON COUNTY          ,"SHERRY LITTLE 505 WEST CENTER STREET, SHERMAN, TX 75090",(903) 868-9315,RICHARD WRIGHT ARCHITECTS               ,"RICK WRIGHT 3200 MAIN ST., SUITE 6-3, DALLAS, TX 75226",(214) 747-4240,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9813463,
GENERAL REMODEL,EABPRJA9812831,WALMART SUPERCENTER NO. 0947,"401 EAST HWY 82, Sherman, TX 75090",Grayson,8/1/2009,10/1/2009,"$927,652",Renovation/Alteration,"This project is privately funded, on private land for private use.","General Remodeling of existing Supercenter, including interior construction and demolition of lease spaces, offi",Unknown,WALMART R.E.B.T.                        ,"MACHELLE TERRILL 702 SW 8TH STREET, BENTONVILLE, AR 72712",(479) 204-3090,CMA                                     ,"BRUCE M. CARLSON 1300 SUMMIT AVE., STE. 300, FORT WORTH, TX 76102",(817) 877-0044,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9812831,
SLC/LRC CONNECTOR,EABPRJA9812703,STUDENT LIFE AND LEARNING RESOURCE CTR,"6101 GRAYSON DRIVE, Denison, TX 75020",Grayson,6/1/2009,1/1/2010,"$1,750,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",7000 SF addition linking two existing buildings,Unknown,GRAYSON COUNTY COLLEGE                  ,"GILES BROWN 6101 GRAYSON DRIVE, DENISON, TX 75020",(903) 463-8620,SHW GROUP LLP                           ,"GARY  HARDAWAY 5717 LEGACY DRIVE, SUITE 250, PLANO, TX 75024",(214) 473-2400,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9812703,
SAM'S CLUB # 6350 RENOVATION,EABPRJA9811483,SAM'S CLUB # 6350,"3333 HWY 75 NORTH, Sherman, TX 75090",Grayson,10/1/2009,2/1/2010,"$2,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",General remodel: Interior & exteriorVAR175,Unknown,SAM'S REAL ESTATE BUSINESS TRUST        ,"SPEED STEENBLOCK 702 S.W. 8TH STREET, BENTONVILLE, AR 72716",(479) 204-0409,CYNTERGY AEC                            ,"JAMES E. TURNER 320 S. BOSTON, 12TH FLOOR, TULSA, OK 74103",(918) 877-6000,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9811483,
DENISON ISD ADA UPGRADES AND RENOVATIONS,EABPRJA9811308,B. MCDANIEL MIDDLE SCHOOL,"400 N LILLIS LN., Denison, TX 75020",Grayson,6/1/2009,9/1/2009,"$60,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",ADA restroom upgrades.,Unknown,JEFF BARNETT                            ,"JEFF BARNETT 1201 SOUTH RUSK AVENUE, DENISON, TX 75020",(903) 462-7000,CORGAN ASSOCIATES INC.                  ,"STEVE HULSEY 401 NORTH HOUSTON STREET, DALLAS, TX 75202",,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9811308,
DENISON ISD ADA UPGRADES AND RENOVATIONS,EABPRJA9811254,DENISON HIGH SCHOOL,"1901 S MIRICK AVE., Denison, TX 75020",Grayson,6/1/2009,9/1/2009,"$250,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",ADA restroom upgrades along with finish upgragrades.,Unknown,JEFF BARNETT                            ,"JEFF BARNETT 1201 SOUTH RUSK AVENUE, DENISON, TX 75020",(903) 462-7000,CORGAN ASSOCIATES INC.                  ,"STEVE HULSEY 401 NORTH HOUSTON STREET, DALLAS, TX 75202",(217) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9811254,
DENISON ISD ADA UPGRADES AND RENOVATIONS,EABPRJA9811262,LAMAR ELEMENTARY SCHOOL,"1000 S 5TH AVE, Denison, TX 75021",Grayson,6/1/2009,9/1/2009,"$60,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",ADA restroom Upgrades,Unknown,JEFF BARNETT                            ,"JEFF BARNETT 1201 SOUTH RUSK AVENUE, DENISON, TX 75020",(903) 462-7000,CORGAN ASSOCIATES INC.                  ,"STEVE HULSEY 401 NORTH HOUSTON STREET, DALLAS, TX 75202",,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9811262,
DENISON ISD ADA UPGRADES AND RENOVATIONS,EABPRJA9811257,SAM HOUSTON ELEMENTARY SCHOOL,"1100W MORGAN ST., Denison, TX 75020",Grayson,6/1/2009,9/1/2009,"$60,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",ADA restroom upgrades,Unknown,JEFF BARNETT                            ,"JEFF BARNETT 1201 SOUTH RUSK AVENUE, DENISON, TX 75020",(903) 462-7000,CORGAN ASSOCIATES INC.                  ,"STEVE HULSEY 401 NORTH HOUSTON STREET, DALLAS, TX 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9811257,
OPERATING ROOMS FIT-OUT,EABPRJA9000240,HERITAGE PARK SURGERY CENTER,"3603 CALAIS DRIVE, Sherman, TX 75090",Grayson,3/1/2009,5/1/2009,"$139,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",FIT-OUT OF EXSTNG SHELL FOR 2 ADDTNL OPRTNG ROOMS. TOTALOR'S IN FCLTY WILL BE 4 WHEN PJT IS CMPLTD.  PF175 RV250,Unknown,GRAYSON COUNTY PHYSICANS PROPERTY LLC   ,"GENE THOMPSON 14000 N PORTLAND AVE STE 205, OKLAHOMA CITY, OK 73134 4005",(405) 608-1700,SCHROEDER DESIGN STUDIO                 ,"JEFF SCHROEDER 1010 MEMORIAL WAY, SUITE 104, FORT WAYNE, IN 46805",(260) 484-9529,https://www.tdlr.texas.gov/TABS/Search/Project/EABPRJA9000240,
