ProjectId,ProjectNumber,ProjectName,ProjectCreatedOn,ProjectStatus,FacilityName,City,County,TypeOfWork,EstimatedCost,DataVersionId,EstimatedStartDate,EstimatedEndDate
436171fa-2b51-4c12-8289-40727370b688,TABS2020019716,Desk and Easel Art Studio,2020-06-29T10:41:50.667,3007,Desk and Easel Art Studio,443,2091,9003,57783.0,900001,2020-07-01T00:00:00,2020-08-31T00:00:00
2cfb02c7-3c7e-4503-a510-925941bcf643,TABS2020019338,The Brooks on Heritage Parkway Phase 2,2020-06-22T10:51:31.68,3007,"The Brooks Buildings H, I, J",1607,2091,9001,400000.0,900001,2020-02-01T00:00:00,2020-08-01T00:00:00
cabcd1c4-8afb-4fe6-904a-372032a284e6,TABS2020019289,Texas Oncology - Denison Sherman Cancer Center,2020-06-19T13:16:38.173,3007,Texoma Medical Plaza,443,2091,9003,3500000.0,900001,2020-08-03T00:00:00,2021-06-15T00:00:00
08ee547a-5122-4259-b458-09e7145f56ea,TABS2020019248,DOWNTOWN TOWN HOME - VAN ALSTYNE,2020-06-18T20:03:11.887,3009,DOWNTOWN,1787,2091,9002,250000.0,900001,2020-07-01T00:00:00,2023-01-01T00:00:00
262f359f-a412-4365-8c81-6f41c4307e6a,TABS2020019121,Walmart Vision Center - Sherman,2020-06-17T10:39:08.74,3007,Walmart #0947,1607,2091,9002,200000.0,900001,2020-08-13T00:00:00,2020-08-27T00:00:00
193d4776-0406-46e2-960f-eb3cbcbd56b5,TABS2020018301,"CJ""s Coffee ",2020-06-02T10:36:47.22,3007,Gateway Village,443,2091,9001,150000.0,900001,2020-06-15T00:00:00,2020-08-01T00:00:00
3a3c977b-6c08-4d37-b84d-882deb7e5d1c,TABS2020018230,Mayes Elementary School,2020-06-01T12:02:30.397,3007,Denison ISD,444,2091,9003,9500000.0,900001,2020-06-19T00:00:00,2022-05-24T00:00:00
953eaa23-f554-4f69-854f-3bfe508ec9b5,TABS2020018207,Hyde Park Elementary School,2020-06-01T09:58:22.587,3007,Denison ISD,443,2091,9003,9500000.0,900001,2020-06-19T00:00:00,2022-03-02T00:00:00
4c140f19-14aa-4485-959f-ebc6aa670c1e,TABS2020018133,Five Star Storage,2020-05-29T11:52:31.33,3007,Five Star Storage,1787,2091,9001,1373000.0,900001,2020-08-03T00:00:00,2021-01-29T00:00:00
a282fbf7-0248-4f1e-831c-1dfe03d8cb80,TABS2020017891,Mantua Phase 1,2020-05-26T12:30:56.813,3001,Mantua Phase 1,1787,2091,9001,14900000.0,900001,2020-06-15T00:00:00,2023-09-01T00:00:00
46ba7666-8e09-4829-aab3-a06f9611fd9f,TABS2020017539,Texoma Ambulatory Surgery Center,2020-05-18T16:23:59.873,3009,Texoma Medical Office Building Phase II,443,2091,9001,3291837.0,900001,2020-07-31T00:00:00,2020-12-31T00:00:00
afc7def1-d936-40dd-a38d-4aef7e35d503,TABS2020017486,Exterior Remodel - Hampton Inn,2020-05-18T09:10:19.523,3009,Hampton Inn Sherman,1607,2091,9002,430000.0,900001,2020-06-01T00:00:00,2020-10-01T00:00:00
abcb032b-ec66-4507-9934-a942c0cdc447,TABS2020017426," D&S Engineering Labs, LLC Corporate Building Interior Remodel",2020-05-15T10:56:12.743,3001,"D&S Engineering Labs, LLC",346,2091,9002,100000.0,900001,2020-01-01T00:00:00,2020-05-31T00:00:00
3f0f7273-a092-4838-94b1-f05bccb3e17f,TABS2020017401,John Chak Motors Addition,2020-05-14T19:27:36.127,3007,John Chak Motors,443,2091,9001,125000.0,900001,2020-06-15T00:00:00,2020-09-15T00:00:00
282636fa-8f88-4354-a9c0-b47679defea9,TABS2020017261,West Moore Street- W. Travis Street to FM1417,2020-05-13T09:52:28.47,3007,West Moore Street,1607,2091,9001,135100.0,900001,2020-05-01T00:00:00,2020-12-31T00:00:00
63d0eced-a719-4405-9ba1-21900e0746e0,TABS2020016821,Austin College Dining Hall Renovations ,2020-05-05T13:59:03.62,3007,Austin College Wright Campus Center,1607,2091,9002,543879.0,900001,2020-05-18T00:00:00,2021-03-05T00:00:00
d5c5f9e6-5587-4413-b660-1b9eb995e42d,TABS2020016552,Apex Office,2020-04-30T12:24:24.667,3007,n/a,1607,2091,9002,150000.0,900001,2020-05-01T00:00:00,2020-10-31T00:00:00
35590b98-e728-4bc8-b994-a6bfb7ed6fae,TABS2020016359,Dr. Urbanczyk Tenant Improvements,2020-04-28T10:25:00.993,3009,Sherman MOB,1607,2091,9002,149300.0,900001,2020-05-22T00:00:00,2020-09-18T00:00:00
2b023847-9fc2-447a-8bdf-cd022aae9e73,TABS2020016169,PANDA EXPRESS - SHERMAN,2020-04-23T14:11:56.187,3007,PANDA EXPRESS,1607,2091,9001,650000.0,900001,2020-07-15T00:00:00,2020-11-25T00:00:00
3bad7a0e-35d1-40ce-941a-f7469b6c547a,TABS2020015029,Mudpies Denison,2020-04-03T17:11:30.2,3009,"Mudpies & Lullabies Preschool, Denison Campus",443,2091,9001,675000.0,900001,2020-06-01T00:00:00,2022-07-31T00:00:00
91c7fc58-c812-4a2e-ad7b-7f82c716a70b,TABS2020013544,313 W. Main Street,2020-03-12T10:09:32.707,3009,313 W. Main Street,443,2091,9002,200000.0,900001,2020-03-26T00:00:00,2020-08-01T00:00:00
2e8be86b-48e3-4769-b5c9-9be3b41e8122,TABS2020012990,Howe High School Renovations,2020-03-05T09:11:43.607,3007,Howe High School,787,2091,9002,600000.0,900001,2020-06-01T00:00:00,2020-08-01T00:00:00
db44ad85-1822-43c9-bc77-5659fa218feb,TABS2020012912,Cypress Lofts,2020-03-04T11:44:43.09,3007,Cypress Lofts,1607,2091,9001,5000000.0,900001,2020-05-01T00:00:00,2021-08-31T00:00:00
560d078a-c23d-462a-86d2-2f2cc7f39caf,TABS2020012894,Lone Star 64 Remodel,2020-03-04T10:34:33.067,3007,LONE STAR STORE,1607,2091,9002,500000.0,900001,2020-03-09T00:00:00,2020-08-30T00:00:00
4e1612a1-8c9c-42fe-bfbd-f8654f91ba03,TABS2020012612,Medistar Sherman Micro-hospital Addition/Conversion,2020-02-28T12:30:33.41,3007,Red River ER ,1607,2091,9003,3700000.0,900001,2020-04-01T00:00:00,2020-12-16T00:00:00
77507346-8427-4e2b-ba60-a5590dd57c18,TABS2020012604,Parkside Baptist Church Bus Barn,2020-02-28T11:53:07.31,3007,Parkside Baptist Church,443,2091,9001,150000.0,900001,2020-03-09T00:00:00,2020-09-09T00:00:00
ef651638-c4e9-41a8-a679-546e0606c3e3,TABS2020012057, T-1861 Target Grocery Pickup,2020-02-21T10:11:20.197,3007,Target,1607,2091,9002,222521.0,900001,2020-06-08T00:00:00,2020-07-06T00:00:00
11acd5dc-b04a-430a-b034-e1dedd62e076,TABS2020011967,TMC Dietary/CEP Expansion,2020-02-20T11:15:45.833,3007,Texoma Medical Center,443,2091,9003,26723793.0,900001,2020-03-01T00:00:00,2022-01-30T00:00:00
a6fa5d9d-bf65-48b5-8791-dd9598c9a765,TABS2020011832,"JSC HOLDINGS, LLC.",2020-02-18T23:40:03.04,3007,JSC OFFICE BUILDING,709,2091,9001,295000.0,900001,2020-03-01T00:00:00,2020-09-01T00:00:00
daa406ed-1e87-4c6a-bc7b-b6ed323b67d7,TABS2020010698,Moore Street Reconstruction,2020-02-04T15:37:57.807,3007,Moore Street,1607,2091,9002,195000.0,900001,2020-02-10T00:00:00,2020-08-24T00:00:00
9c6ac24f-5edf-41c8-9ca3-3cf003683ba5,TABS2020009132,"T1861_Sherman,TX_2020 Snack bar special project",2020-01-14T13:18:43.99,3007,Target commercial store,1607,2091,9002,130000.0,900001,2020-05-03T00:00:00,2020-09-11T00:00:00
73cbfa50-3880-41e2-b9a3-32525977bb7a,TABS2020008564,Nextcare Sherman Tenant Improvements,2020-01-07T02:09:43.93,3001,Prima Care Medical Center,1607,2091,9002,350000.0,900001,2020-02-03T00:00:00,2020-04-03T00:00:00
179dd15e-2d52-48e4-a00a-7d5bfededc2d,TABS2020008215,Med Choice Pharmacy,2019-12-30T07:43:07.887,3009,Morton Street Plaza,443,2091,9002,150000.0,900001,2020-01-01T00:00:00,2020-01-04T00:00:00
e1903b67-76f7-4c62-b4ba-5531c9dbd849,TABS2020008121,Walmart #147,2019-12-23T16:34:02.187,3007,Walmart,443,2091,9002,68000.0,900001,2020-01-12T00:00:00,2020-02-07T00:00:00
38842d06-f64d-40ef-bcf5-7b761d9fdcb8,TABS2020008057,Brooks Apartments of Van Alstyne,2019-12-23T09:01:53.023,3007,Clubhouse,1787,2091,9001,375000.0,900001,2020-01-01T00:00:00,2021-03-01T00:00:00
c2c7efb5-63a7-4dc6-8d77-b51d46acef69,TABS2020007620,Independent Bank Sherman Addition and Interior Renovation,2019-12-17T15:23:36.62,3001,Independent Bank Sherman,1607,2091,9003,750000.0,900001,2020-02-03T00:00:00,2021-12-01T00:00:00
dd47df86-d579-4d42-bcda-c0bb825f8143,TABS2020007546,Outdoor Powersports - Denison,2019-12-17T10:30:25.117,3009,Outdoor Powersports,443,2091,9001,2000000.0,900001,2020-02-03T00:00:00,2020-11-02T00:00:00
ecbc04a1-628e-4cf4-b174-d7ca69c9be4e,TABS2020007331,Bluestone Office Expansion,2019-12-13T10:05:45.303,3009,"Bluestone Partners, Inc",1607,2091,9003,250000.0,900001,2020-01-06T00:00:00,2021-11-21T00:00:00
3dc90e47-2ff2-448a-9f6c-c8d581d6abc9,TABS2020006819,WORKFORCE SOLUTIONS TEXOMA,2019-12-05T17:21:28.547,3009,EISENHOWER BUSINESS COMPLEX,443,2091,9002,90000.0,900001,2019-12-12T00:00:00,2020-03-16T00:00:00
d105c561-342c-4613-afcb-361815d8e6d1,TABS2023014261,Jake Shockley State Farm,2023-03-16T09:23:47.343,3007,Gateway Village Retail Center,443,2091,9003,120000.0,900001,2023-04-01T00:00:00,2023-05-01T00:00:00
7e64c35e-f303-4d3b-99b0-9a36bcb5f0b6,TABS2023014215,Texoma Hyundai,2023-03-15T15:56:39.693,3009,Texoma Hyundai,1607,2091,9001,8000000.0,900001,2023-04-01T00:00:00,2024-07-15T00:00:00
68cec7cf-160a-4e2d-a618-30d5198e9949,TABS2023014002,"JSC HOLDINGS, LLC. OFFICE BUILDING",2023-03-14T01:22:20.153,3009,JSC HOLDINGS OFFICE SPACE,709,2091,9001,625000.0,900001,2023-05-31T00:00:00,2024-03-30T00:00:00
548d67ac-4172-4ea7-b8b4-26005b7fe2bf,TABS2023013812,Bells Family Dollar,2023-03-10T11:23:33.267,3009,Family Dollar,126,2091,9001,500000.0,900001,2023-05-10T00:00:00,2023-08-10T00:00:00
9ade9f74-b72d-46e4-b769-85a4be7b18cc,TABS2023013750,Home 2 Suites Sherman,2023-03-09T15:48:17.94,3009,Home 2 Suites,1607,2091,9001,9000000.0,900001,2023-03-01T00:00:00,2024-10-31T00:00:00
75b3af92-ced4-4756-8c83-b14f1b084123,TABS2023013703,Vein Center of North Texas,2023-03-09T13:40:58.69,3009,Vein Center of North Texas,1607,2091,9002,450000.0,900001,2023-05-15T00:00:00,2023-11-15T00:00:00
2b9a5664-d893-4ceb-b48c-05bf6f0aa285,TABS2023013701,Connections Park,2023-03-09T13:37:08.267,3009,Saddleback Ventures,787,2091,9001,2000000.0,900001,2023-04-01T00:00:00,2024-09-01T00:00:00
7eea48be-6fc4-4697-bd7a-9d2a530c4198,TABS2023013632,TENDER SMOKEHOUSE,2023-03-08T17:23:41.283,3009,TENDER SMOKEHOUSE,1787,2091,9001,2500000.0,900001,2023-04-03T00:00:00,2023-10-02T00:00:00
0e3ad8c6-cb29-4e50-ad6e-38753f724404,TABS2023013404,Whataburger - SWC US 75 & W Travis St,2023-03-06T16:02:17.28,3009,Whataburger - SWC US 75 & W Travis St,1607,2091,9001,2800000.0,900001,2023-09-01T00:00:00,2024-02-29T00:00:00
b829f2f4-fe66-4952-b3ba-25dc997f0c0f,TABS2023013194,Cube Smart,2023-03-02T17:34:03.63,3008,Midway Mall,1607,2091,9002,300000.0,900001,2023-03-15T00:00:00,2023-12-31T00:00:00
05843887-250a-44eb-b648-3d29e8809647,TABS2023013132,McDonald's Van Alstyne,2023-03-02T12:41:41.793,3009,McDonald's USA,1787,2091,9002,100000.0,900001,2023-04-24T00:00:00,2023-05-24T00:00:00
48626ee5-d9b4-4f4f-8d85-675430bb9479,TABS2023012884,Oak View Sherman Storage,2023-02-28T11:31:41.947,3009,Oak View Sherman Storage,1607,2091,9001,6000000.0,900001,2023-04-17T00:00:00,2024-04-19T00:00:00
4c7891cf-3288-4ade-aaa1-e3ef9b4e562d,TABS2023012869,GUNTER HIGH SCHOOL AND MIDDLE SCHOOL ADDITIONS AND RENOVATIONS,2023-02-28T10:18:11.247,3008,Gunter ISD,709,2091,9003,11833333.0,900001,2023-04-23T00:00:00,2024-08-24T00:00:00
7d3adbe6-3d35-4455-931f-2cc53ebc3105,TABS2023012777,Gunter Elementary School,2023-02-27T13:53:34.933,3008,Gunter ISD,709,2091,9001,34166666.0,900001,2023-04-23T00:00:00,2024-08-24T00:00:00
ee3d78ba-6bca-4a13-97b5-a894accbb354,TABS2023012767,Walmart 3521-215,2023-02-27T12:49:31.223,3007,Walmart 3521,1607,2091,9002,1400000.0,900001,2022-08-14T00:00:00,2022-11-17T00:00:00
c05e4bb8-3d4b-464e-a0cc-fa0bfe500e4e,TABS2023012019,"First Cash Remodel - Sherman, TX",2023-02-16T14:31:44.697,3009,"First Cash Remodel - Sherman, TX",1607,2091,9002,300000.0,900001,2023-03-30T00:00:00,2023-08-01T00:00:00
6e819c76-7fc9-4a44-a8cf-1f6f54d19746,TABS2023011616,smart mouth family dental,2023-02-13T09:39:49.1,3007,denison,443,2091,9001,500000.0,900001,2023-02-23T00:00:00,2023-04-30T00:00:00
c8fa3301-d44e-4cfc-ad8f-b1a776ccc291,TABS2023010636,Chick-fil-A #1092 - Sherman,2023-01-31T11:54:49.44,3001,Chick-fil-A,1607,2091,9002,1800000.0,900001,2023-06-03T00:00:00,2023-08-17T00:00:00
6e0594ce-a4db-4735-b18e-e21cd846932a,TABS2023010571,Bells Dollar General Store #25095,2023-01-30T15:27:15.993,3007,Bells Dollar General Store #25095,126,2091,9001,1000000.0,900001,2023-03-31T00:00:00,2023-08-22T00:00:00
3d04e266-aef1-4971-bab9-a1da8235f65f,TABS2023010308,"Sherman Park Apartments , LP",2023-01-26T13:19:05.98,3008,same,1607,2091,9001,34000000.0,900001,2023-02-15T00:00:00,2025-02-15T00:00:00
eb322739-5086-4d79-a6f5-df20310c6435,TABS2023009579,Jack in the Box Denison,2023-01-17T14:57:40.767,3008,Jack in the Box Denison,443,2091,9002,400000.0,900001,2023-01-30T00:00:00,2023-07-03T00:00:00
968b35aa-70bc-4fa4-8a88-322fcd9ebd19,TABS2023009543,Premier Sherman Apartments,2023-01-17T13:25:47.02,3009,Leasing/Clubhouse Building,1607,2091,9001,43000000.0,900001,2023-08-01T00:00:00,2025-08-01T00:00:00
b697ae77-f923-4101-92fb-a086b9d0304e,TABS2023009238,US Dermatology Partners,2023-01-12T09:17:51.087,3009,815 Pecan Grove Road,1607,2091,9002,1033050.0,900001,2023-01-13T00:00:00,2023-04-28T00:00:00
d1951298-585b-49fc-91ed-f2a9d77c6505,TABS2023009178,Five Star Storage Whitesboro,2023-01-11T14:32:58.2,3009,Five Star Storage,1871,2091,9001,4000000.0,900001,2023-02-01T00:00:00,2024-02-01T00:00:00
35e52cf1-4940-465c-a116-c3a952740d11,TABS2023008440,ADDITION NAIL SPA ALLURE,2022-12-28T18:47:55.827,3009,WESTFIELD MARKETPLACE,1716,2091,9003,80000.0,900001,2023-01-31T00:00:00,2023-04-28T00:00:00
7a8ce9b2-d6ef-4fea-9e40-0d8dae2072da,TABS2023008303,Zeal at Hickory Hill,2022-12-23T13:00:31.727,3009,Clubhouse/Leasing Office,1607,2091,9001,650000.0,900001,2023-04-24T00:00:00,2024-03-31T00:00:00
753773cb-f911-4eb9-92a0-70f5623cdd86,TABS2023008193,Workshop and Retail Sales for Modern Root,2022-12-22T09:23:27.32,3009,Modern Root,1787,2091,9001,500000.0,900001,2023-01-16T00:00:00,2024-05-01T00:00:00
a9897ccc-bec9-4a01-b7e2-0b75875393e5,TABS2023008016,CVS Pharmacy #7682TX Reset + ADA Remodel,2022-12-20T14:51:34.253,3001,CVS Pharmacy #7682TX,1607,2091,9002,150000.0,900001,2023-05-08T00:00:00,2023-06-09T00:00:00
824ecbb6-6a49-485d-b2eb-b09ab1f1c0a4,TABS2023007985,COPLY LAND SURVEYING OFFICE,2022-12-20T12:46:41.517,3001,-,1607,2091,9002,200000.0,900001,2023-01-31T00:00:00,2023-07-31T00:00:00
45b9adf0-5755-40a2-8937-9ebc81645ee2,TABS2023007983,ABS building expansion,2022-12-20T12:18:39.263,3009,Kaiser Aluminum,1607,2091,9001,1300000.0,900001,2023-01-09T00:00:00,2023-06-01T00:00:00
1862c32c-b347-4ce8-b4e8-7394642b849d,TABS2023007685,Pottsboro ISD | New Middle School - Package 1,2022-12-16T08:32:41.163,3009,Pottsboro ISD | New Middle School - Package 1,1392,2091,9001,3400000.0,900001,2023-02-08T00:00:00,2024-11-05T00:00:00
cbb48cce-6ede-4e24-abc0-f455c32ec573,TABS2023007431,HTPN Sherman Cardio Tenant Improvement,2022-12-13T16:10:45.43,3007,Sycamore Medical Office Building,1607,2091,9003,72880.0,900001,2023-01-16T00:00:00,2023-04-28T00:00:00
e53c3fbc-78d7-4eeb-8924-cafe9c19f6ed,TABS2023007034,Westwood Village Development,2022-12-08T13:35:10.417,3008,Westwood Village Development (East and North Building),1607,2091,9002,250000.0,900001,2023-01-15T00:00:00,2023-04-15T00:00:00
3460979c-0b16-4d50-88f7-a5403aff1fc0,TABS2023006884,EGGSQUISITE CAFE SHERMAN,2022-12-06T18:26:13.9,3007,EGGSQUISITE CAFE,1607,2091,9002,115000.0,900001,2023-01-01T00:00:00,2023-07-01T00:00:00
044610d5-3e5f-4431-b3b2-c5d088598f92,TABS2023005774,Blake Utter 2nd Floor Parts Whse,2022-11-18T10:17:09.053,3009,Blake Utter Ford,443,2091,9002,200000.0,900001,2022-11-21T00:00:00,2023-01-31T00:00:00
3a46d59c-a7f4-46d0-9962-b6c8e48026e9,TABS2023005594,Emerson Main Entrance,2022-11-16T14:36:29.587,3009,Emerson Automation Solutions,1607,2091,9002,1000000.0,900001,2022-11-21T00:00:00,2023-03-11T00:00:00
adce1a13-fdee-44ba-9966-93d47d07d2df,TABS2023005463,Premium Storage-Expansion,2022-11-15T14:22:55.097,3009,Premium Storage,1607,2091,9001,132134179.0,900001,2023-01-02T00:00:00,2023-11-01T00:00:00
1a63cf1e-8018-47d8-b8c3-8840a406842f,TABS2023005301,Renovation / Addition for Texoma Veterinary Hospital,2022-11-14T09:19:55.613,3008,Texoma Veterinary Hospital,1607,2091,9003,2000000.0,900001,2022-11-12T00:00:00,2023-08-01T00:00:00
fc443154-0c0a-49bf-908b-8b77be8899e0,TABS2023005189,Women's Restroom Addition,2022-11-10T17:59:56.813,3007,Ardent Mills,1607,2091,9002,90000.0,900001,2022-11-14T00:00:00,2022-12-23T00:00:00
e480f2ff-3629-42f1-87d4-4ee669799250,TABS2023005172,Freedom Jeep Showroom Addition,2022-11-10T15:43:05.14,3009,Freedom Jeep Showroom Addition,1607,2091,9003,2970000.0,900001,2023-01-15T00:00:00,2023-12-31T00:00:00
76ced617-afda-4e4b-ae37-26e6e92b0738,TABS2023005156,D22028-Whitesboro Batting Cage,2022-11-10T14:41:51.677,3009,Whitesboro Batting Cage,1871,2091,9001,1500000.0,900001,2023-01-01T00:00:00,2023-09-01T00:00:00
d6139748-2c9e-469f-b0cc-74a3dfe89a50,TABS2023004753,Denison Albertson's Drive-Up ATM,2022-11-04T15:48:35.333,3007,Albertson's,443,2091,9001,120000.0,900001,2023-03-01T00:00:00,2023-05-31T00:00:00
56574136-1014-4321-8a42-44ad63ba3258,TABS2023004387,Lange Veterinary Hospital,2022-11-01T13:41:24.283,3008,Lange Veterinary Hospital,1607,2091,9001,6145000.0,900001,2022-12-12T00:00:00,2024-02-02T00:00:00
148e542c-bc88-4847-9dd6-7a4976c5c411,TABS2023004270,McDonald's 2456,2022-10-31T12:23:04.74,3007,McDonald's,1607,2091,9002,50000.0,900001,2023-02-23T00:00:00,2023-03-09T00:00:00
07c057b3-b0f3-4fff-acdc-274f774d76c3,TABS2023004021,Residence Inn Sherman,2022-10-26T15:59:23.94,3008,Residence Inn,1607,2091,9001,8000000.0,900001,2022-12-01T00:00:00,2024-06-28T00:00:00
deea9561-83e1-4d68-92fa-54659c2ef7f4,TABS2023004014,"Academy Update #138, Sherman, TX",2022-10-26T15:39:51.92,3007,Academy Sports + Outdoors,1607,2091,9002,985270.0,900001,2023-02-20T00:00:00,2023-03-27T00:00:00
1bd78d3a-188e-441e-9312-c3c9e695df65,TABS2023003768,Moffitt West - Manufacturing Addition,2022-10-24T11:31:24.423,3009,Moffit West,443,2091,9003,2430000.0,900001,2022-12-15T00:00:00,2023-07-14T00:00:00
fc666aae-c867-4af0-82ac-65d2b21d3286,TABS2023003552,Denny's Restaurant,2022-10-19T16:10:30.43,3009,Denny's Restuarant,1607,2091,9001,190000.0,900001,2022-11-30T00:00:00,2023-08-01T00:00:00
d19015e0-879b-4813-8033-f0f42848ca30,TABS2023003536,Metra Sherman,2022-10-19T15:26:46.347,3009,Frontera (First Step Homes),1607,2091,9001,359262.0,900001,2023-01-01T00:00:00,2023-12-31T00:00:00
1b4e24a7-492c-48f6-9ace-48a59174b4da,TABS2023003431,Heritage Parkway Exxon,2022-10-18T15:07:34.41,3009,Heritage Parkway Exxon,1607,2091,9001,2175000.0,900001,2022-12-12T00:00:00,2023-12-11T00:00:00
1221b754-9b30-4aea-bdba-683734cb6717,TABS2023002954,Self Storage Facility,2022-10-11T14:29:53.477,3007,Whitesboro Storage,1871,2091,9001,367000.0,900001,2022-10-21T00:00:00,2022-12-31T00:00:00
611721e6-d23a-4b29-a589-12e084cd709f,TABS2023002419,Collinsville Car Wash,2022-10-04T15:39:31.78,3008,Collinsville Car Wash,346,2091,9003,350000.0,900001,2022-11-14T00:00:00,2023-04-21T00:00:00
a478e986-d02b-4e37-b29d-52e9b8c2816d,TABS2023002342,Globitech Building Addition,2022-10-04T08:40:17.287,3009,Globitech Headquarters,1607,2091,9003,900000.0,900001,2022-08-01T00:00:00,2022-12-01T00:00:00
5d35cf46-0031-4f2c-ab6a-36de5db92107,TABS2023002033,Kohls 2023 Sephora Store #10143,2022-09-29T11:22:33.16,3009,Kohls #10143 Sherman,1607,2091,9002,294000.0,900001,2023-05-05T00:00:00,2023-06-19T00:00:00
4cf116f8-52bd-423b-affb-949701ffd960,TABS2023001884,226 W. Main St.,2022-09-27T21:15:23.117,3007,226 W. Main St.,443,2091,9001,925000.0,900001,2022-10-24T00:00:00,2023-06-09T00:00:00
f1d910d1-61e0-480c-8438-c21671f177ca,TABS2023001814,Five Star Storage Expansion,2022-09-27T10:33:22.453,3009,Five Star Storage,1607,2091,9001,1750000.0,900001,2022-12-01T00:00:00,2024-03-31T00:00:00
22de8d31-302f-48ea-b377-c9803be2f2dc,TABS2023001563,Charleys - Denison,2022-09-22T14:56:25.333,3009,Walmart,443,2091,9002,180000.0,900001,2022-10-15T00:00:00,2022-12-15T00:00:00
03b0ac7d-6c18-44be-a207-625758475018,TABS2023001233,Loy Lake Road,2022-09-19T12:42:42.437,3009,N/A,443,2091,9002,617467.0,900001,2022-12-01T00:00:00,2024-06-01T00:00:00
8df55590-08e9-4651-a706-f848cdc097d9,TABS2023001015,Sunny Delight Plant Renovation,2022-09-15T12:35:15.003,3001,Sunny Delight,1607,2091,9002,4000000.0,900001,2022-10-03T00:00:00,2023-10-30T00:00:00
f7b65dbf-5a98-497c-a95e-9d58082b0bc0,TABS2023000987,HZ-Sherman Office Reno,2022-09-15T10:17:57.063,3009,One Grand Centre,1607,2091,9002,87000.0,900001,2022-11-07T00:00:00,2023-01-27T00:00:00
020a0afa-8e36-4e3c-a87c-e258c0f49969,TABS2023000909,First Step Homes Sherman Club House,2022-09-14T14:30:13.327,3008,First Step Homes Sherman,1607,2091,9001,1500000.0,900001,2022-11-01T00:00:00,2023-11-01T00:00:00
4979a7a6-a386-49f3-ace1-4b085bc5e8fa,TABS2023000843,SRH Commercial - Whitewright,2022-09-14T09:41:29.963,3001,Family Dollar/Dollar Tree Vanilla Box,1872,2091,9002,950000.0,900001,2002-09-19T00:00:00,2023-02-15T00:00:00
516de03b-ab80-418a-b603-743bda961e4d,TABS2023000287,"Sheran, TX (SH3) 75092",2022-09-06T15:27:31.05,3007,O'Reilly Auto Parts,1607,2091,9001,1000000.0,900001,2022-12-01T00:00:00,2023-09-01T00:00:00
f08eb3b9-d42c-4f3d-898c-f2815375ba58,TABS2022027111,The Joint Chiropractic Office,2022-08-25T16:56:36.137,3007,Sherman Commons,1607,2091,9001,185000.0,900001,2022-09-19T00:00:00,2022-11-14T00:00:00
8d8b77ca-2181-4b60-ac96-64ee3730714e,TABS2022027105,OFFICE REMODEL - DENISON,2022-08-25T16:31:56.133,3009,-,443,2091,9002,200000.0,900001,2022-10-01T00:00:00,2022-12-01T00:00:00
cabe9dc6-9abd-45df-8eef-a253244036ac,TABS2022025770,Suite 200 - G. DeAn Strobel MD PA Tenant Improvement,2022-08-09T15:43:42.337,3007,Sycamore Medical Office Building,1607,2091,9003,114800.0,900001,2022-08-15T00:00:00,2023-04-19T00:00:00
dc96814f-210c-4a0c-b80b-f35755f5033e,TABS2022025760,TBISD Jesse Farrer Student Activity Center,2022-08-09T15:13:03.04,3001,Tom Bean High School,1748,2091,9001,2000000.0,900001,2022-09-01T00:00:00,2023-09-01T00:00:00
36b80548-db8c-4058-a1ab-b27b7dec4c93,TABS2022025721,Westwood Village Development,2022-08-09T12:11:27.447,3009,Westwood VIllage,1607,2091,9002,250000.0,900001,2022-09-19T00:00:00,2023-06-15T00:00:00
507872cb-24a2-4bb0-9441-26bf21049927,TABS2022025400,"Tesla EV Charging - Denison, TX",2022-08-04T12:46:38.883,3007,Texas Best Smokehouse,443,2091,9001,135000.0,900001,2022-08-04T00:00:00,2023-08-04T00:00:00
dc4afe13-6d48-4529-a533-cbc2393d9777,TABS2022025352,Sherman Multifamily,2022-08-04T07:21:56.183,3009,Clubhouse/ Leasing,1607,2091,9001,560000.0,900001,2022-12-01T00:00:00,2024-12-01T00:00:00
1a6032ca-b5fe-4510-93ad-7853f610e4af,TABS2022025007,2508 Crawford,2022-07-29T17:30:35.677,3001,Silver Leaf,443,2091,9002,398071.0,900001,2022-06-30T00:00:00,2022-09-30T00:00:00
09bd5918-0bed-4265-bd79-5174f2f9d80d,TABS2022024817,Douglass Distributing Office Expansion,2022-07-28T10:19:27.837,3007,Douglass Distributing,1607,2091,9003,600000.0,900001,2022-08-10T00:00:00,2022-12-31T00:00:00
270414f5-1f4b-4442-a11d-4f2b39e4c5ba,TABS2022024802,An addition and remodel for Heat,2022-07-28T07:42:18.05,3009,Homeless Empowerment Action Team Facility,443,2091,9002,150000.0,900001,2022-09-01T00:00:00,2023-12-01T00:00:00
38be336f-e185-4791-a00a-871215be1507,TABS2022024612,1115 JC Lane - Bldg 4,2022-07-26T12:39:46.903,3007,Chandler Cabinets,1352,2091,9001,443000.0,900001,2022-08-22T00:00:00,2023-05-01T00:00:00
7982a5d1-fa97-4ee8-a945-11e631b90144,TABS2022024597,1115 JC Lane - Bldg 3,2022-07-26T11:40:58.117,3007,Chandler Cabinets,1352,2091,9001,446000.0,900001,2022-08-22T00:00:00,2023-05-01T00:00:00
